5214217
3582284, 5120739
33133577, 34385441
14413643, 18692691
16802822, 21994657
10773212, 17419782
20864686, 26662396
13832967, 19325294
17105126, 18242215
16587563, 18307084
18268428, 21599368
40863100, 43831400
55529320, 58373107
2239698, 3223827
8203428, 9508969
21150697, 22361296
17481720, 19327236
6591089, 9230799
12282519, 15483688
1559855, 2390053
19874340, 21684120
11766354, 24075118
29385494, 31371201
1776071, 2715695
24064718, 34829497
8098081, 9452639
27929600, 33341569
23844087, 42695620
23983422, 45597044
23192336, 46364910
34185056, 54373906
43488539, 52413642
46915970, 53920362
24151583, 57478831
2809435, 4303196
1724896, 2645845
4401336, 5573339
3571879, 4576052
6170040, 7817277
12707686, 13618824
16322896, 18691215
7812973, 12214841
7855439, 8859992
17061568, 18647762
2152014, 3500365
3762653, 4891700
1806595, 3764597
4936074, 6148475
11416541, 12689013
2122952, 3235947
6702297, 8242330
4165390, 6115641
9058601, 11441089
19627667, 20508558
17110855, 21286921
1386572, 2181175
1518199, 2154662
1431956, 2297210
2167095, 3173810
4292958, 5172433
1450980, 2800773
3831847, 5201665
12191150, 13324116
9078516, 10006754
6521927, 19406486
2967609, 15326611
26182564, 27312081
12334271, 13403205
1964338, 2977556
3590310, 5282276
5076824, 6505576
1758483, 1967905
2267873, 3235317
8927656, 11096813
8736673, 13426862
3994756, 4864282
2447331, 5658458
9540928, 10606827
1501725, 2295510
4509338, 5421396
1887020, 3220569
4869012, 8859224
7520252, 20762594
27556549, 29846972
17151980, 23338582
13132511, 18013517
7743494, 10306009
21290292, 24486426
18191329, 34928597
4540323, 5448229
3554412, 6479906
2070602, 3011132
4454245, 5441284
4085087, 7466129
9238267, 14648982
15915886, 17472508
16200334, 20277276
10756813, 15478056
1826462, 7002338
18734543, 23911341
13608586, 14517990
6423530, 7453509
4363897, 5850316
1582548, 2357920
8722822, 10568996
14425155, 19546743
13060388, 17684924
4782653, 9864565
2462189, 8026318
6343826, 12953555
23982140, 25004290
3351356, 4351647
6784245, 7595729
6776837, 7659646
15873693, 18641922
1558802, 2435746
12251879, 19204863
12420842, 19056346
12777510, 21476924
25521707, 26827258
1436281, 2224193
15659833, 16659099
22271881, 24908210
33292152, 36327269
2977684, 4754649
9010009, 10385702
19087506, 20591301
23588930, 26561386
12242904, 15947843
14629270, 18992656
21737091, 26334164
24263670, 26039499
11718541, 12847130
35320426, 36826857
2314230, 3436078
2047815, 3696631
2144531, 3180072
2796866, 4069736
1823932, 2848567
1489133, 2229987
2561745, 4071509
2492095, 3434058
3601860, 4508631
2080257, 3079315
1715528, 2604618
2161625, 2968915
3379465, 4313390
4360135, 5977312
8552642, 10670179
1471695, 2242092
2020787, 2997021
10548016, 11689634
4205409, 5798977
1889509, 2677845
21712025, 22753423
3189447, 9900567
1871039, 2790835
4923021, 6057554
3236231, 4237038
3285714, 4130867
2126003, 2991192
3530744, 4420853
3404623, 5937371
1372148, 2160597
2424137, 4695938
6156693, 7323268
1834873, 2800883
1775665, 2603934
1508480, 2251238
1538663, 2278951
1371231, 2174274
3622156, 4521376
2296449, 3278092
3482033, 4420212
1560911, 2540704
2192304, 4195151
8395295, 10674603
4691224, 5306198
3954715, 4911955
2865949, 4144668
3788703, 6180206
5215020, 6092404
1488004, 2230511
3974513, 4878930
2676125, 3665289
1883709, 2652696
4312603, 5132863
1907011, 2928570
3541810, 4545878
1578713, 2420558
1453867, 2291528
1380789, 2237516
4142627, 6701576
1366902, 2141458
1452614, 2198965
3470825, 4356388
1626683, 2529737
2868544, 3722806
2089578, 4813063
5905796, 18096798
3696518, 4551320
10021296, 10807132
9169912, 10133843
2240913, 3017805
1819019, 2639828
2832223, 3673661
1524610, 2423914
27038096, 32050554
9718102, 10863068
6135254, 11901716
21661397, 24122393
11802000, 13316475
11101702, 12601351
4398662, 5304023
1743085, 3141399
41028655, 43296590
1761732, 2570726
1652258, 2450043
1433344, 2230774
4513145, 5988400
8049647, 8978535
1668597, 3229875
1438573, 2398568
4300011, 5317886
8575418, 11710840
6253932, 9861565
7719896, 8552507
1388022, 2287222
4672002, 5676024
7790623, 8913292
1950401, 4309286
5041894, 6193087
17841613, 18649627
14201930, 16054185
11951918, 13869361
4021668, 6327255
10139140, 13233431
7895913, 11046859
1905575, 2712109
1409887, 2795847
22166609, 24319187
1871804, 2721217
5171111, 6202601
9747004, 11414073
6040491, 7935608
14700291, 16320766
12729770, 15393801
7755750, 11001359
7829212, 8724152
4616923, 5448355
3567790, 4404875
1521765, 2292567
4946803, 5691256
3686479, 4726983
1610480, 2344160
7902068, 9974198
20133740, 22083445
2899495, 5733289
3485183, 28662262
10481040, 12026036
1844522, 2699293
4616452, 5656541
1427044, 2286086
3912752, 4962867
59524880, 61053119
3023015, 3925583
1888613, 3872659
9292968, 10959346
4642518, 6361913
6011320, 8879212
14305721, 17688862
14184425, 14927128
3600383, 4636015
6384149, 7436189
1723139, 3241154
1725654, 2704430
1616983, 2471544
4053548, 5100370
8072476, 9288354
1964990, 2983933
4135247, 5621532
6273866, 8184942
1661189, 2414773
3754937, 4597997
1607003, 2705531
16886257, 18056952
3736081, 4611244
1775631, 2741569
3068926, 3927578
2290159, 3463983
1382932, 2445761
4090515, 5080256
6433730, 7867665
3956651, 5821052
19826359, 20859008
2405690, 3273044
4473983, 5470565
3465406, 4295639
1618469, 2448896
1398906, 2156892
1504660, 2289759
7424610, 8516515
11466553, 14849437
21784387, 23051634
14668606, 18870971
2949466, 3667707
15713058, 22803604
4247475, 5075714
9576100, 10771238
5579684, 6297926
5565466, 6272601
2172860, 3076548
7385235, 8182033
2541743, 4914187
9145707, 11673079
6212314, 7131408
1485296, 2353560
8949674, 9937050
5390643, 6390707
2199980, 3787385
7844414, 9828677
1411214, 2181034
3072461, 3913450
5583827, 6451214
6987795, 8177748
2195656, 4064341
10960199, 11828649
3789953, 5162255
3728471, 5197569
9946941, 10930630
3601988, 5018507
3836541, 6942784
1502788, 2285195
1315947, 2035241
1654489, 2392646
3405873, 4308959
1577188, 2517520
1296624, 1968215
5633064, 7301853
1934416, 3533070
5989448, 9225636
1341178, 2014525
1900706, 2785389
4619003, 5635101
1535307, 2297092
1327686, 2033225
1457657, 2216422
1269009, 2052014
1389591, 2324069
5846121, 7898617
6103766, 7436214
9872292, 11676062
1494730, 2182155
1570021, 2310516
1468927, 2240937
1521458, 2283863
3732173, 4943121
1713262, 2422955
4425329, 5331327
2162880, 3345415
9510942, 10734900
4157862, 6171945
18242647, 21282986
5224567, 7824354
24172268, 25447417
2358526, 7799557
4461825, 5430309
7991865, 8796311
1594693, 2291024
1433695, 2161870
1349238, 2063834
4264386, 5554203
4032993, 4903534
8845096, 9893353
1609690, 2373883
2319291, 3060107
3763452, 4410079
2213418, 3332547
9716245, 10632769
1393200, 2080552
2580486, 3530011
1363986, 2047021
1364763, 2060836
1177065, 1902083
3400266, 4092694
1717992, 2406047
1293124, 2011565
1193583, 1934718
4722878, 5567434
5345434, 6211229
1500859, 2275963
4332992, 5058086
5009639, 7301709
4245658, 5083637
9026237, 10416096
4942542, 10895169
3539758, 11608401
5392646, 12543305
7668754, 8557576
5570148, 7302978
4281673, 5074530
1261062, 2076780
1460752, 2746686
5445354, 6257341
8247715, 9895797
1586386, 3431060
4696809, 6302780
13180440, 15581293
11145334, 13894576
6536782, 9679043
18871185, 19651640
1814271, 2592198
1519338, 2322654
4359563, 5470461
1570453, 2356373
3301658, 4227470
2821128, 14818191
4343156, 17543584
5773232, 11411492
1546165, 7492298
4034143, 6161355
14127624, 15293791
1197102, 1993768
3655168, 4628181
1422960, 2150381
1303676, 2092761
1400617, 2156562
7877738, 8737636
19211255, 19854333
6468532, 7891270
12626208, 15717693
10952120, 11891914
14975259, 21421081
9509455, 13565855
2482425, 3182346
1349148, 2106614
2606470, 3326565
3526450, 4609672
15127080, 16708670
15268615, 17826438
21542052, 24827635
18559220, 22292265
12626463, 16865001
15163229, 17495641
11533037, 12614027
2034354, 3231627
6662142, 9114470
4353070, 5170379
12647351, 20833038
15687284, 19419998
25502539, 26520400
4022195, 5527359
8819811, 10509161
19326510, 19794021
16808997, 18563629
16431904, 18716848
21074837, 21404729
1711389, 2568419
1738597, 2579350
1408985, 2284022
3816736, 6178856
7465575, 8379765
8869244, 11079287
13247575, 15811198
10910208, 13809208
1400404, 2154317
8507600, 9313206
1241051, 1954690
1407835, 3169612
4744095, 5534913
2848006, 5856142
3912478, 8599153
13625753, 16607581
19637663, 21005076
21281175, 23751765
13181910, 14185315
17839142, 18637352
16000419, 17410324
3587120, 4889197
3141190, 3914708
1786172, 1993025
8402854, 10064275
5583897, 21625480
2695468, 19876104
7290969, 9620054
13045770, 15810179
5098908, 8159113
18791289, 20188246
15787622, 16772133
28875058, 30001770
1676197, 2601097
6732726, 7502198
10523711, 22169411
9510397, 21709001
3169724, 16368812
4161768, 5719691
28061312, 29117957
21774753, 35872109
33857644, 35096685
1337686, 2095474
64211969, 65312210
1241048, 2075266
5545510, 7969627
18734824, 20823650
2540891, 3264859
13278972, 15164137
14346765, 15388590
3717486, 5645752
4869124, 6211013
37956930, 39004097
1248016, 2111107
3918316, 4967757
1345562, 2135068
1616287, 2360315
3823102, 5083233
2988767, 3793769
5340891, 6676167
21259490, 22136497
1491848, 2209841
1695951, 2428320
2103169, 2795338
8523143, 9361746
1376192, 2136923
3343733, 7328126
3026678, 9696935
3629708, 4448799
1882051, 2782493
8570020, 9337322
16251831, 17569152
1534247, 2281691
5040140, 6850622
4122214, 5101563
8510643, 9303766
1578704, 2308122
8811498, 9595227
3421559, 8156058
2851795, 4251970
1941380, 3080369
12096610, 12868021
9910011, 10817674
2991422, 3755857
4026919, 4969653
1291268, 2040149
1408992, 2168179
12611527, 14196871
5540855, 7223202
6983165, 8995867
10878332, 13255902
9390456, 12125630
5481149, 6310008
2999584, 3885007
4623569, 5434894
3151942, 3830475
4665979, 7190707
10359619, 12167981
1978781, 3404678
6328911, 8342674
8899957, 12046561
1315848, 2042165
10642148, 12292757
25673972, 26628752
24289870, 30979903
5340781, 6112708
10191778, 11147500
1876849, 2897804
1667136, 2490952
4262040, 5269847
10517183, 16075459
6933878, 7911154
9385733, 20610898
4421355, 7407096
3413702, 5452924
22652544, 24039182
1395087, 3505326
4345035, 6582453
9151619, 10094603
57219134, 58526803
3510253, 4329114
1399371, 2132970
6085387, 7335657
4320899, 5693923
8814672, 10552323
3696920, 4508923
9586324, 10487603
3149391, 4421526
6907247, 8622849
1527967, 2310465
4131889, 5360488
1665387, 2443064
3479578, 4353166
7393976, 9090495
1641690, 3025555
14043441, 15063802
9783291, 10350403
6338286, 6915270
4274368, 4418125
1496246, 1710180
23922091, 24523237
15612375, 15962312
20935671, 21522377
2583025, 2738921
3023376, 3260344
17046900, 20913702
3736237, 5133388
3891527, 4613533
1345487, 2195163
6302354, 7218438
7026163, 7861896
13293621, 14242763
1295535, 2018494
21369103, 25008819
3734685, 4566303
1561234, 2535104
8415312, 9201660
1392089, 2097884
15717604, 16820896
8620093, 9635919
5625771, 8446684
11064100, 12796610
18877571, 19848774
11021429, 11856339
3880672, 4699830
1514202, 2531422
6778320, 7492913
4219652, 4948607
1223147, 1921627
1532372, 2466548
8556577, 9667294
14608268, 15618402
12220642, 13617246
5290222, 8266792
19444736, 20444466
15879128, 16949374
1451877, 2289393
3920600, 4901501
1904062, 3442779
18632417, 19515107
3406022, 4275435
3252386, 10179214
10929562, 12883111
1475071, 4008142
1198586, 1939356
12439646, 13236937
9256281, 10516003
2205620, 3557967
2409528, 3251850
1587678, 2396716
7310673, 8847171
41198490, 49003628
4245831, 5164260
6589187, 7515319
4965899, 15375216
2989662, 4311877
1394362, 2100756
2779257, 3687806
16586882, 18793599
18127698, 18696851
9347168, 11263356
5562496, 13646870
19010796, 21867770
2789564, 5515028
12698089, 14109250
29109580, 59695009
2012045, 2798426
40376296, 41597813
2697393, 3612660
16657379, 17928361
19474843, 21776132
13302219, 15904473
14614341, 18107794
3079973, 4648816
19121932, 20621975
15579145, 19055927
18589677, 21706109
2114529, 2937154
1434939, 2165116
1346989, 2128269
1580237, 2275309
10198663, 12435467
17303541, 18002316
13996225, 15846196
5348693, 7868165
6647224, 10375935
6241977, 6996579
13380195, 14065599
1382793, 2093897
2354774, 3210410
2438175, 3196107
1460380, 2217695
2316794, 3117262
7787991, 8993325
15663010, 17032004
5788857, 7143019
1097963, 1678811
3787295, 7453818
5516221, 6096411
8803118, 9345245
11417965, 13235635
6597480, 8515537
2025366, 3010208
9161113, 10856632
76708942, 77820610
1416696, 2203623
5040276, 6455880
8851798, 9854694
5637482, 8063348
3890489, 4746278
1526215, 2238193
1594713, 2190439
5598248, 6390618
2182144, 3387854
6715472, 8377781
5422336, 6210364
2332780, 4760476
3595245, 5108517
3403635, 4603385
5392582, 5846587
2559088, 3418355
1610695, 2445877
3918410, 5001599
1320077, 2006140
4314904, 5106641
3336957, 4084754
1337958, 2039585
3349387, 4136540
5836108, 6887379
2016744, 2902066
1308393, 2044285
10092690, 12865264
2914311, 4089108
4362250, 5962975
1660926, 2388335
13946684, 14665258
1370536, 2229043
4000196, 5156998
1663588, 2435688
6879714, 7772839
5005117, 8556057
1440778, 2320777
4010279, 5119582
5914323, 7129437
3231365, 4032028
1790635, 2485889
1747292, 7941869
3881683, 10541848
4047635, 5020605
1654436, 2467536
22745104, 23848089
1416276, 2164929
2945426, 3723384
5390896, 6181086
3604057, 4415478
1580207, 2519867
3464492, 4447185
2994489, 3711170
4387992, 5233157
3081608, 3875763
1181707, 1919478
2487610, 3273035
6249060, 8227715
14048355, 17117564
8408122, 18665255
10769509, 12205499
8825403, 10381976
6388766, 7294561
3162892, 5027152
7111782, 7979098
10726384, 11624430
54872697, 56016028
1412996, 2130396
1329703, 2125496
3754190, 4700764
3263872, 4126275
1441485, 2368949
2443943, 3138636
3698426, 4919916
3213341, 5393053
9544898, 10832432
5772386, 6563487
1282445, 2144996
3874312, 4933714
2376750, 3094934
5878891, 6734192
3637578, 4651466
1795911, 7841731
738531, 2588980
2996590, 3547180
1395535, 2138677
1488244, 2224625
1460600, 2345021
4107859, 4922690
1372242, 2113007
2450451, 3248371
4663731, 5531497
4746127, 6766332
5705902, 6509745
2909108, 4261471
2189189, 4962425
1387604, 2135746
4828610, 5526938
2833885, 4442258
5958091, 7523092
2222801, 2880842
5918945, 6654785
11946095, 12648371
2901852, 4922667
2785149, 4110922
1789386, 2658578
1288873, 2042931
24871086, 25873074
1399393, 2129164
7306618, 8157657
5616989, 6645595
12362373, 13858721
13094132, 15764975
3644535, 4510345
2677925, 3448852
1330150, 2083125
4151755, 4911336
1323698, 2138777
3742821, 4939684
13463412, 14758724
5947658, 7836602
10043996, 12318308
4292816, 7901618
15239453, 16495959
6828684, 7588882
1336383, 2109740
1262521, 1980648
3491067, 4268713
1959853, 5069612
1532709, 2539366
8889233, 9662441
3035570, 6917907
2529453, 13355512
5908256, 17419494
1465010, 3812006
5171922, 7071490
10949628, 12288548
1419607, 2675085
5242257, 6140601
1510812, 2229302
3622346, 4598829
1620730, 2623077
15956774, 17028169
13880765, 14780649
7559727, 8999532
11030775, 14066836
18580548, 22095639
3571605, 4920559
2296781, 3600728
26085409, 26999986
3937825, 5130078
1863454, 2983218
12489005, 13861499
15856188, 16894934
8265403, 9880395
1729155, 3558421
3860512, 6125612
5920747, 8468069
21856783, 22769466
14290118, 14998471
1528461, 2282339
1565957, 2331642
1976777, 2902922
4259769, 5158650
1979450, 3260724
4538511, 5305982
2139535, 3493910
13062909, 14817273
10530691, 13285709
10326928, 11204084
12801263, 13766435
19570739, 20531312
2771109, 7788081
1590977, 2314585
10993687, 11874858
1649551, 2406181
3468819, 4603672
11716907, 12820524
6231027, 7664424
1557782, 3364660
11723722, 12762755
17147708, 18048209
1647482, 2457890
3606481, 4906323
1545893, 2360854
1355368, 2027579
1160881, 1910617
2421119, 3209087
3511145, 7092838
15987952, 17955439
4270086, 8753304
16814259, 17581867
6205120, 8110939
1830026, 3075826
4947626, 8160518
1976323, 3342488
5396143, 7511745
49945536, 51107870
1847789, 2586678
1390185, 2139044
3921706, 4745705
3628383, 4632593
3881084, 4318809
5089449, 6134392
3009251, 3635124
4086201, 5126612
3529221, 7820759
7618362, 12791934
3497069, 4265538
3835943, 4782498
1301218, 2011343
1263264, 2033755
1395766, 2196355
4772497, 5654175
6859315, 7660927
1249041, 1951469
1340100, 2065879
3988484, 5392578
1171182, 3625540
7452277, 8774672
10598633, 12471348
5921243, 6811572
11655133, 12761081
15622538, 16777591
19231321, 22283469
2991104, 4377629
8397780, 10940942
24354391, 27574438
3591080, 4502159
1643556, 2531522
3809277, 4526954
4729975, 5598525
1299640, 2025974
4797751, 5685774
3806358, 4575733
4057746, 5245898
12077012, 13363837
10902167, 12063446
5668541, 6690210
1623613, 2352168
1373884, 2463969
3886548, 4937334
1288355, 2003605
1922651, 2728972
1179208, 1939158
1332188, 2058976
1736455, 2511147
6706159, 8274042
1544481, 2320027
5050781, 6009145
1256528, 1971584
6178441, 16910401
10799022, 11888679
1674178, 2437252
1761905, 2597439
4212892, 5185492
1505394, 1947690
9462190, 10959177
19879773, 20716493
17106164, 18521322
12070919, 14475037
7273724, 10182239
5057398, 8253332
18250614, 19048016
1234454, 1976649
4785959, 5568353
1530749, 2607244
1275619, 2101379
8802539, 9676316
1538529, 3228321
6418952, 7822286
7976288, 10594977
14696158, 16235102
17265861, 19213045
5196314, 7675709
13937499, 14838649
4063107, 6272239
6739043, 9284034
3798680, 4595551
1456675, 2261392
4371714, 5137892
8379782, 9098801
6828994, 11725005
5109728, 6302270
3047254, 4340051
9511761, 10370759
3016725, 3881870
7903226, 10342355
9646944, 10435670
1756432, 2569621
3574055, 4523469
2035376, 2751129
4215682, 6307619
2569259, 5224232
3613322, 4930667
13532458, 14253010
1402969, 2263671
2765759, 4395998
1724316, 2493938
2499812, 3298680
1255213, 1977731
6677304, 7144901
8727869, 9501341
5273939, 6143825
5829193, 6365333
17972024, 18682058
1776509, 1969692
1386405, 2096768
6101545, 6473868
1344906, 2141057
3908867, 4653071
1324110, 2125166
1176941, 1957372
2407250, 8075459
12077904, 12826564
2310967, 8520081
5964725, 7950638
4509991, 6129352
3902997, 4724004
1787735, 2588908
5072367, 5822743
3770123, 4517829
1934187, 2581358
3980241, 4822657
13674171, 15491885
16918703, 18366778
5629870, 7548918
15978290, 17368094
11925731, 13219710
13876682, 15829441
10124766, 11004465
1466034, 2242580
1222143, 2001298
2003857, 2795964
3907092, 4730210
3038859, 10271744
12650299, 16297046
4980658, 7203721
2775873, 6060303
11661606, 12517429
13970526, 15434926
9378132, 11824047
31542158, 32322571
5468563, 6301942
1765104, 2699596
1359822, 2091915
1296740, 2131353
9593999, 11248351
13248053, 16217530
8605854, 10507179
11513313, 14776146
3783979, 11003574
4748888, 5469828
1586634, 1847585
1487030, 1651819
34560630, 35497038
7718014, 9514356
4312419, 5513690
13520500, 22822089
8817938, 11505182
5240618, 8474651
2425677, 6320769
25671695, 30090450
13837274, 15175098
3445662, 5816914
5950159, 11599662
1464473, 2223427
1511286, 2272306
1337991, 2064593
6347128, 7018464
2051475, 3503753
17475518, 19582728
5594791, 7244529
13558267, 15661819
14318657, 15182761
18674854, 19578341
1755830, 2534076
2558465, 3369358
2237658, 3061171
6880291, 7688824
6009740, 6588074
3654004, 3804713
5609314, 5880563
10051932, 10828918
19604739, 20459356
18656177, 19474546
28283295, 29000061
1382580, 2109484
1668644, 2685337
1642447, 2477412
1279503, 1986829
7301589, 8074816
6780188, 7358719
6974811, 7542834
6830644, 7579153
4415791, 5262986
5428804, 5830399
1400164, 1548248
25949855, 26705376
6338060, 6866694
8220924, 8581421
2520819, 3322847
1273168, 2083000
2874032, 4272449
1571094, 2550413
1324580, 2257152
4266364, 5282857
1698589, 4415717
1726829, 2421039
2488105, 4715425
1970947, 2769402
1143217, 1845841
3735249, 4492002
1382172, 2147355
3313464, 7619442
5374055, 7060860
10242425, 12609332
5652006, 6656400
6698192, 7296557
6546165, 12199282
2182629, 3451517
6756198, 7637388
1450820, 2206862
52775162, 53927938
3695642, 4652212
8631461, 9811568
1564822, 3085897
7707816, 8373075
11443616, 12257900
8142507, 10034617
6761230, 9620102
3236364, 4192344
18127659, 19571523
4179069, 5728180
2634600, 3643515
3924379, 4997397
1970746, 3527164
36377718, 37427366
1321944, 2096238
4012184, 4759947
6259945, 7555576
4165065, 5542841
3141572, 3918688
1326157, 2047385
3234171, 4068127
1460990, 2414907
3008845, 4509502
1984463, 2734203
1679355, 2592878
3733329, 5134691
3716876, 5371074
3127955, 4058992
4053153, 5032911
1235012, 1939214
6645111, 7583120
7978000, 10114179
1725379, 3220015
4330628, 6147401
1284961, 2099876
1356872, 2143283
2570975, 4623322
1938292, 2736570
1157452, 2006167
1284593, 2028315
3010943, 11252393
3258623, 5250021
1722629, 2775111
10747162, 14770302
4210767, 5815560
2620581, 3621760
1266215, 2131405
1398443, 2127110
2791832, 3579002
2396104, 3313810
15402793, 16875644
18642558, 20354195
3866185, 5880246
8150138, 10539889
5856557, 8577285
10147094, 13267208
1655230, 5107972
16314445, 17181389
9170586, 9989874
24839716, 28350325
1457173, 2218857
1816740, 1993974
12756069, 13712023
8540427, 9529113
6209535, 7687010
15098995, 16933449
10720235, 12929648
4733005, 7197282
20645406, 21489337
1727833, 2498033
2477378, 3375980
4895211, 7047389
2036837, 2363385
7162557, 7744338
6908332, 7060518
9259491, 9807118
8045384, 8190097
16671629, 17285943
12476558, 12699980
10671107, 10845622
1852600, 2085402
1669681, 1882113
2454143, 2629736
3764911, 3904623
3305664, 3531426
3828084, 4005174
3260995, 3441216
12838078, 13138310
1337980, 2903765
14275877, 14965504
10579569, 11204145
1238318, 2606710
7054715, 7758245
5638100, 6376933
1737895, 2446775
4660399, 6085219
2928594, 4813114
2315598, 3152571
1328309, 2107925
1600903, 2423272
4086974, 5059608
1460202, 2230751
1423387, 2283977
3913685, 4878777
2549486, 3367443
3419898, 4281445
1523684, 2536577
4942171, 5878378
6140848, 7163067
8221208, 9694198
2983018, 4420676
1536242, 2454439
4550229, 5708282
1658226, 2596404
1444792, 2265469
37047831, 38231383
3545805, 5158217
8258437, 10059570
2244342, 3569582
6860857, 8588621
13316730, 14333578
1354990, 2183336
3876864, 4805808
1443308, 2169688
7856361, 14903497
16439586, 17491577
8606719, 10078908
12563133, 13224789
7046552, 10468138
7122940, 8004172
2347222, 3745186
3957504, 5838581
6452036, 7948970
1496222, 2462410
3941916, 4975260
2181411, 3198625
6593809, 8135740
13084832, 14142528
12933164, 13813562
2308097, 3060992
1524649, 2747730
4278127, 5615426
6487214, 8211394
10491781, 11313127
1819410, 2628453
1472555, 2215201
7181468, 7998372
15102353, 17967155
11807002, 15143945
4934584, 5926643
4141521, 4748634
27729667, 29552496
25953477, 27033483
26476988, 27431169
2625966, 4542227
2578861, 3857647
6510539, 8206004
9766090, 11288363
1208395, 1957343
4029100, 8615592
7519157, 8787013
23270477, 24500146
4705246, 6276488
1757599, 2669587
1354707, 2096623
1814839, 2690907
1437282, 2244041
15894091, 17816473
8647776, 12912508
10820079, 15666991
19334370, 21663685
26803012, 27703993
15297610, 16242763
19674699, 20652296
4909013, 5574553
33416382, 39590177
4357310, 4661132
7399307, 8861828
7726604, 12640133
3582465, 5246581
5644696, 7791109
16387344, 18950845
13984920, 17155785
19617178, 22517465
13739051, 14605961
1193548, 1887836
1221959, 1956036
2226436, 3121257
2690122, 4214869
13046646, 14065399
16112656, 17404068
18195961, 20046870
9027196, 11308044
6718482, 9317700
11073564, 14038625
20869110, 23549349
7872860, 8318684
2666431, 3623068
