3643899, 3754136
1897333, 2039016
2508872, 2639199
5223680, 5370920
15300787, 15466592
1536796, 1718230
1540215, 1692572
1739036, 1905511
1329835, 1515834
2356109, 2548517
1740967, 1912661
4955319, 5098511
9164453, 9319712
10946417, 11082977
15808280, 15968223
1524196, 1672849
2185538, 2348314
1863141, 2011698
3911688, 4063768
1849299, 2039932
3216741, 3365294
3961982, 4157083
4544772, 4739497
1459922, 1623770
1494671, 1665169
11077401, 11248708
1246128, 1402606
1310948, 1469442
1412165, 1610046
2156290, 2340982
3356952, 3525041
1395049, 1542441
3396130, 3560892
5414688, 5581695
12908929, 13395716
2524571, 2668706
2345215, 2483186
2283985, 2470992
1328241, 1486402
4633991, 4850092
3569064, 3707749
9261928, 9393563
8820903, 8964834
12097027, 12252471
10015902, 10194732
8110483, 8274772
17045197, 17218094
2231340, 2387619
1266464, 1407295
2188403, 2408642
3551064, 3735477
1905119, 2036670
5131068, 5769713
3024965, 3153571
4250100, 4385209
9105113, 9254199
4515586, 4661187
13689863, 13877682
1220156, 1357861
5967919, 6192763
14911163, 15187406
16672327, 16839744
6838725, 7023739
13407609, 13554129
8487557, 8661639
19575436, 19746053
24996310, 25182315
31687690, 32013584
3876039, 4082866
4313059, 4430335
7488340, 7619464
2877820, 2984556
12929471, 13067342
14476121, 14608135
20776750, 21172494
3162273, 3355992
2949905, 3118819
68572785, 68804768
4905210, 5062906
7550227, 7684772
7075203, 7400286
2030203, 2178580
10696939, 11007251
14003866, 14147176
2742840, 2885978
22434102, 22624250
26771064, 27034972
1325923, 1495641
1495658, 1630988
1163197, 1279589
4115714, 4244277
3711772, 3825315
4734641, 4841411
5248959, 5386506
7889462, 8009742
8359037, 8501960
11082595, 11189411
2113195, 2315932
2310060, 2499458
1267763, 1390984
1314880, 1943708
2353621, 2476008
2876269, 3022285
3789004, 3943158
9766784, 9872389
7766186, 7899408
8572280, 8701660
1372065, 1527740
1242099, 1399953
1268555, 1407225
1931580, 2329788
4756577, 4913953
1130525, 1288894
3066354, 3183644
2164337, 2308147
2185345, 2297411
4945620, 5057297
1530294, 1706949
1204390, 1334217
1258823, 1371431
2275797, 2440688
1867195, 1986220
3651409, 3810992
5631957, 5766541
1093518, 1239685
2536192, 2668061
3662090, 3777382
1445016, 1772070
2833918, 2994056
1275199, 1424829
7278652, 7393469
2046855, 2178255
1143779, 1289962
1315135, 1453184
3276994, 3395577
1335098, 1448202
4801678, 4944402
6593961, 6727621
2119186, 2262477
1345424, 1499461
3306830, 3457562
4859836, 5122917
3257174, 3583956
4010969, 4253336
4558630, 4838867
30454123, 30799383
1418356, 1583803
1879404, 2001885
1725968, 1896024
1979424, 2126066
4821613, 4998698
1331101, 1501982
1609323, 1790839
4781039, 4919607
1410574, 1546937
9013793, 9164817
1604398, 1736973
2667236, 2779799
2218017, 2416490
2094565, 2316604
5207874, 5400688
7497146, 7637113
1731431, 1892066
8120380, 8329804
11399243, 11511585
16936389, 17067419
23357095, 23488973
23577104, 23812994
1354337, 1484072
2294083, 2491573
1412330, 1554368
1380942, 1503863
10313963, 10664039
2669491, 2869872
5032112, 5174373
2989935, 3160967
2663075, 2785487
5438215, 5601394
6951448, 7065459
1854210, 1972513
2971297, 3122543
6329754, 6504080
1382710, 1582544
2161638, 2335437
1381025, 1545740
8846077, 8964004
10908002, 11038781
2193332, 2340353
2893556, 3244092
2246251, 2420500
8987757, 9156362
5599983, 5759042
2019399, 2179339
1792351, 1948704
3365780, 3483517
4128530, 4242126
4814548, 4945276
1699140, 1813613
12334971, 12442825
1630865, 1772937
3217422, 3388507
10635025, 11109446
2352694, 2759717
1492059, 1646963
1686858, 1818435
2243888, 2360196
5992397, 6131506
13828248, 13972593
11599770, 11863175
1326410, 1472902
1334600, 1471186
2966689, 3204082
1126682, 1266095
1391180, 1527103
1474772, 1622665
2656147, 2814017
2973616, 3113805
2269097, 2415524
25962489, 26664291
2826999, 2948725
2203359, 2446520
1391027, 1509557
1204289, 1390808
1310159, 1451326
1303804, 1426035
5267564, 5431689
9126771, 9258211
1753962, 1892276
21522435, 21886722
2347382, 2474053
11565199, 11704835
1318188, 1425691
2404295, 2552015
15153723, 15487188
1217573, 1327763
1223450, 1339533
1434146, 1593840
1215891, 1333620
1696158, 1848989
2153875, 2319714
2137074, 2241805
3156185, 3326800
6020477, 6141139
2142823, 2295130
1035935, 1205067
6437832, 6550676
6346299, 6454538
1307532, 1419674
1583261, 1751661
1614457, 1740052
2855523, 2985769
2794034, 2913153
5970686, 6119559
2460254, 2622067
1271086, 1407506
3236999, 3367189
1413392, 1522859
3414135, 3532174
2280590, 2434552
2003476, 2189280
1336942, 1450591
1751537, 1862113
2950830, 3111599
2442116, 2657758
3481938, 3606445
1298731, 1416273
12253588, 12385059
21674853, 22050054
1307091, 1443809
5636827, 5749147
10446856, 10563903
3159538, 3294514
3379851, 3800755
6689099, 6809254
1279031, 1423498
1229524, 1371667
1312754, 1424250
1209370, 1352148
2042400, 2229234
1420657, 1538147
2031510, 2164465
2166406, 2287792
3089694, 3466673
6215496, 6365733
1463191, 1580190
1134390, 1268844
2087388, 2209536
3652341, 3771969
3762445, 3973653
1708139, 1876700
4222949, 4352292
1359120, 1485001
1734047, 1855244
4799398, 4954420
1440294, 1582259
1420414, 1601756
1458386, 1594328
3353922, 3465598
5137700, 5244164
1527075, 1699703
3644435, 3766648
1226147, 1336251
11031149, 11203598
1439419, 1566826
1204961, 1313376
1280968, 1436109
3085572, 3254391
4734454, 4867826
5980540, 6114652
3355789, 3530904
6032467, 6147953
6628004, 6767497
11386573, 11517267
10853330, 11030024
1430899, 1544486
1281676, 1415105
1989749, 2126963
3148389, 3274470
13977815, 14256817
1167373, 1298426
2829573, 2949762
2832668, 2944025
3670469, 3806561
1407425, 1520116
9746125, 9889418
1420249, 1571404
2278170, 2445954
1263261, 1410798
2419005, 2583406
1320044, 1494520
5118773, 5225994
7280611, 7405561
7968272, 8136200
14350429, 14507478
1320957, 1477423
26675657, 27012773
2352674, 2568455
1067198, 1199089
2201366, 2354612
1340836, 1462325
2449071, 2751593
5947343, 6088907
1941129, 2070102
7868006, 8045676
10164094, 10278368
1251524, 1380676
1997113, 2207386
2622703, 2796781
3973646, 4084844
2795720, 2967659
1314291, 1441916
4595811, 4744574
4501972, 4611398
5277399, 5427357
8265789, 8442124
10423107, 10561738
1655947, 1823193
1466860, 1595592
1253615, 1367573
1210827, 1328431
2666057, 2866185
4072426, 4198838
2731300, 2887560
4078813, 4190203
2078216, 2255687
4170553, 4315889
2119157, 2273840
1411482, 1584489
1163474, 1281353
1294408, 1409259
2697433, 2873985
5487738, 5643849
2190566, 5387306
13808378, 13943478
10370848, 10672179
9009516, 9343240
20824390, 20972951
1479252, 1649161
1333220, 1449791
11747348, 12034814
1918963, 2206222
1583652, 1788921
4232417, 4383944
6564792, 6732517
7363090, 7507186
12338201, 12466669
12159815, 12294432
2178015, 2360406
1216220, 1344819
1279725, 1434363
2371792, 2572265
3785121, 3930399
2537006, 2691275
5119428, 5524190
1468268, 1605411
6599874, 6731176
9051555, 9167025
1194913, 1339313
2811240, 2953022
1469902, 1639714
1778712, 2006505
1139560, 1253677
1290557, 1428012
3956010, 4093956
4228928, 4358621
4586911, 4716082
1984048, 2116641
8852631, 8987580
2897694, 3028806
1559774, 1703978
1297375, 1437912
1391179, 1511259
2162769, 2357331
4220079, 4361480
1407258, 1535722
1057835, 1193781
2792689, 2902472
1203088, 1347411
2510042, 2621005
1642663, 1782872
1608455, 1789927
1651630, 2040201
2304647, 2490930
1473417, 1615700
11620601, 12277694
2719889, 2845877
3703776, 3852674
17354910, 17601855
1233165, 1347341
1300569, 1443295
1738965, 1886974
2987922, 3101287
1432461, 1601231
1169183, 1310927
1874695, 2017995
2912287, 3395136
6656881, 6789895
2776218, 2909071
9605394, 9743949
1451642, 1589399
1569913, 1737790
1468354, 1590958
1793578, 1985018
3916512, 4083264
1402354, 1539444
1852497, 1988034
3368319, 3475433
4045016, 4166984
4975538, 5127408
1421831, 1577679
1574269, 1699165
3728128, 3937192
3485621, 3696030
4889822, 5079315
1281238, 1426915
1220792, 1397780
1308479, 1421250
1262800, 1394657
1758375, 1887947
2846240, 2992997
1100840, 1241750
3268875, 3388631
2294593, 2549853
2391104, 2539083
3002267, 3325561
10348923, 10494147
1439220, 1562725
3619953, 3758722
3494478, 3689704
28177968, 28524026
1773819, 1885661
3517435, 3688824
1849226, 1970766
1469115, 1613631
3483570, 3602684
3059581, 3184461
5833763, 5956769
1453180, 1563624
2372196, 2486432
1475884, 1636955
1292075, 1458937
1733508, 1840519
3829153, 3989833
2253039, 2434695
3386998, 3530687
4126135, 4250766
3688642, 3801305
7267604, 7418234
1400461, 1519798
1319943, 1479391
1816437, 2000303
4172599, 4328786
2200560, 2583629
4300232, 4476968
5800361, 5922023
9837673, 9973876
12803357, 12944873
13123433, 13235222
20482112, 20901641
7275759, 7468632
2406326, 2582883
2613124, 2770779
4033981, 4149131
1685717, 1899039
3450279, 3809268
1239355, 1363106
5950808, 6106808
8793213, 8938132
2066522, 2203637
3128596, 3351678
2085532, 2244038
1442689, 1583187
3847763, 4036854
1586304, 1730680
4531322, 4676391
5501051, 5613184
6205213, 6329586
7505407, 7616368
3097626, 3231097
7278335, 7418636
13448020, 13565209
1523982, 1651424
1420533, 1537545
1826077, 1971068
2138966, 2318199
4374288, 4522929
1321037, 1434751
1256667, 1461294
1781132, 1924056
3389946, 3527146
9869696, 10012845
2470185, 2642079
1230496, 1358435
1845789, 2063582
1911151, 2124326
1514443, 1677049
3626354, 3777410
3077494, 3209790
2199829, 2315311
2928501, 3089420
13593022, 13712878
12923865, 13065654
1127210, 1242868
1833470, 2023047
1309270, 1442306
1385142, 1499160
1342181, 1451348
1408686, 1559418
3461063, 3580627
5437655, 5576217
2423665, 2561804
4807607, 4959175
6835302, 6979941
1700107, 1920298
1496779, 1721408
1485331, 1597951
1412260, 1557523
1609465, 1752534
4340065, 4484944
1325289, 1461685
1132273, 1278893
4660519, 4772341
6384381, 6524999
1560248, 1788728
1089270, 1269351
2169277, 2304523
1778795, 1922428
1144216, 1286196
1190043, 1330388
2167085, 2317254
4336264, 4474857
5434740, 5573902
7486496, 7628190
2856291, 3131865
1774951, 2011481
6652295, 6843881
1083170, 1246365
2236839, 2405302
1900879, 2069948
4896731, 5071590
2128806, 2284709
4634488, 4788032
6109825, 6221674
1283205, 1436248
1451657, 1648454
1115888, 1229823
2784526, 2925731
1486473, 1629155
1671613, 1906111
2467576, 2623573
1504065, 1632173
4820600, 4975876
8139109, 8267388
2298281, 2468032
1572811, 1791548
1400885, 1545749
1454288, 1598654
1231847, 1379430
2803620, 3087917
2172792, 2428304
858171, 1021965
2595915, 2736234
3603640, 3741689
1590511, 1827508
2818444, 3078439
1717728, 1838255
1651390, 1815950
2134388, 2327317
5439604, 5709827
6975361, 7176405
2986481, 3184149
3379229, 3518235
5308168, 5521193
1450771, 1621388
1739931, 1941135
2251441, 2368582
2895556, 3036561
7735492, 7905988
1505314, 1657084
3339981, 3511334
1464913, 1578257
1293429, 1411771
1219894, 1356481
1281601, 1431355
1738299, 1876719
1419187, 1578713
18245948, 18363416
24034112, 24402138
1273331, 1389496
1627693, 1765712
1772733, 1887693
3644204, 3757695
4030125, 4205817
2174656, 2320430
1436230, 1579799
1617100, 1966492
1442568, 1570455
2889207, 3003804
1338991, 1455977
5472495, 5637120
1510640, 1627440
11074160, 11235642
1111606, 1229159
1443431, 1580471
2473355, 2628556
1482361, 1642911
1450621, 2126212
3541471, 3668291
4483068, 4615597
5557334, 5690006
8632420, 8768441
2839475, 2968328
18591692, 18911488
5072828, 5203335
1758661, 1874841
1580738, 1716853
2327630, 2487311
4315898, 4446427
3156283, 3361087
1219717, 1332612
7203804, 7337220
1305821, 1419081
3432883, 3548912
1476828, 1591070
1573614, 1709841
1638686, 1765681
2576765, 2730911
3719202, 3860131
1366491, 1512104
1658250, 1769898
2783152, 2897434
10881920, 11030754
14492141, 14746334
1420849, 1553260
2122782, 2257121
2204137, 2396753
1919303, 2070482
3315863, 3465099
1261391, 1404480
1178475, 1313598
1731633, 1871498
2816884, 2932506
1352382, 1488339
1280901, 1396637
1463844, 1597571
1134554, 1438243
1306347, 1423517
2052524, 2244016
2945904, 3092539
1370232, 1522975
20969421, 21309875
1925605, 2067717
3464310, 3589230
5965026, 6080032
1596602, 1714792
1303611, 1418690
2237936, 2375633
1954117, 2099870
2702130, 2839614
4881734, 5019851
1426714, 1566914
5770191, 5916646
5976819, 6105658
1399976, 1511218
2253696, 2387203
1312402, 1439384
1748088, 1867070
1988723, 2159146
3964582, 4122993
1570133, 1728694
16551692, 16838068
2723461, 2854231
3467814, 3573740
6080789, 6204827
7904080, 8063136
1368379, 1485984
1495382, 1610007
1306098, 1470847
1932426, 2086879
2817510, 2974677
5054270, 5193943
1836606, 2058377
1569834, 1774140
3444177, 3556045
5474194, 5600299
1604014, 1754550
3641655, 3913928
1324361, 1514626
3328563, 3449117
1066731, 1205564
3510350, 3647463
2245684, 2418665
2972689, 3078024
5115525, 5253753
1365983, 1474000
3195491, 3313985
1738819, 1955907
1531870, 1736058
1276817, 1431691
4000056, 4166288
1141281, 1504361
2313884, 2835262
3643240, 3762090
1678301, 1789889
2191985, 2297822
5430461, 5539394
2278527, 2446455
2713523, 2865335
1435416, 1575307
2132875, 2291467
1513679, 1653109
1857967, 2046882
3243829, 3366923
2382599, 2492325
3771930, 3880300
4786304, 4895335
2014838, 2205360
1396359, 1540229
1135705, 1250633
1499295, 1646170
24758507, 25146246
2122406, 2258491
1330601, 1460076
1259157, 1371778
2992356, 3106066
1247928, 1365626
1922831, 2357584
1819718, 1974490
6421362, 6621230
6262636, 6370270
1186335, 1340614
3537193, 3732864
1579664, 1694034
1251466, 1363381
1360796, 1473158
3903752, 4033166
1772097, 1945171
1349958, 1515987
1773826, 1916903
1091619, 1210051
1433680, 1572199
1932573, 2150670
1457589, 1575680
1880772, 1994770
4579063, 4724492
1565662, 1713872
1647275, 1784627
1246663, 1351413
3098920, 3303005
1541926, 1679995
3197773, 3354899
2179368, 2379362
1723721, 1837705
3553392, 3663255
1524986, 1644549
1956052, 2104076
3405334, 3544158
2533237, 2672616
4820555, 4978511
2876340, 2986481
7316173, 7426708
1493687, 1667778
2245845, 2394910
1175469, 1293580
1343723, 1459600
2526689, 2690071
2727292, 2876128
5555536, 5724375
1407603, 1548455
1729130, 1838495
17702349, 18113429
1496106, 1824667
2187324, 2325608
1075601, 1190518
1375056, 1489029
3183213, 3349647
4038668, 4178550
4660060, 4795726
6356811, 6479696
1700239, 1822996
1182352, 1319652
1646853, 1787043
1431732, 1567208
4958569, 5133432
5119819, 5322653
1114277, 1232667
1221097, 1369733
1219829, 1334865
3243624, 3634162
1497713, 1612869
1501345, 1638864
1202229, 1317263
1475004, 1612819
1406267, 1588433
1536426, 1719250
7232252, 7389950
3705262, 3833086
11310841, 11457453
13167773, 13287973
14981794, 15099688
3092254, 3348435
3466275, 3607627
1462809, 1583006
1566024, 1755040
4976787, 5206729
2549351, 2733684
3695966, 3828480
1259966, 1370031
6943328, 7055686
12152528, 12421975
1241171, 1400439
1252588, 1388956
1259687, 1374869
3379203, 3492389
4102358, 4300123
1750334, 1882827
6957311, 7070616
3045733, 3226591
4727247, 4956260
17100100, 17339377
1379369, 1551841
3417820, 3573673
1905395, 2024131
1319143, 1436457
1770641, 2021391
1903551, 2085932
1377932, 1495233
1788913, 1930273
6077589, 6221827
16624341, 16961933
1995009, 2124620
1449945, 1568092
5123091, 5256968
7129208, 7249890
3972408, 4166221
1406563, 1573703
2071540, 2225316
3385619, 3510661
2184028, 2334406
1285860, 1430572
1567593, 1686386
1299882, 1453847
1363109, 1532256
1340926, 1470196
1672160, 1912962
1658389, 1814459
1202560, 1535309
1879159, 2018520
3052248, 3185160
1342418, 1461532
3542070, 3684017
1254177, 1408907
1259559, 1371084
1343652, 1455565
2115828, 2282032
2590666, 2740065
3752005, 3875753
2228173, 2356390
4032557, 4147888
1220717, 1336447
2856938, 3167849
1296335, 2005032
1364853, 2073976
1294949, 1997155
1200568, 1599348
3696753, 3889908
1277416, 1395681
2106849, 2249483
1187436, 1298635
1535009, 1647236
4727057, 4874084
7043392, 7221719
15610954, 15863085
2210992, 2343555
1446709, 1646394
1964081, 2117909
2871910, 2992240
4848264, 4982977
1557137, 1693220
1618987, 1819427
3382523, 3579597
3457680, 3617525
4080642, 4261384
12132764, 12333607
13557401, 13681411
1964768, 2245584
1405717, 1578287
1641078, 1819567
1421461, 1542171
1916353, 2141926
4958735, 5174376
1430087, 1586351
3318511, 3450870
1431021, 1561711
3307330, 3450055
2039217, 2345045
1851403, 2005648
2856847, 3025620
4198311, 4327427
1542187, 1685764
1200428, 1336143
3521255, 3675882
2162661, 2272164
2847299, 3006108
5464096, 5576182
1308186, 1465921
1340583, 1454105
1325584, 1436796
3327173, 3496704
2098942, 2266521
2255079, 2388356
4967945, 5107222
7475007, 7601305
1388689, 1504720
3413479, 3568516
2158659, 2422463
1306102, 1442203
2171300, 2329240
4962322, 5093002
2677110, 2966547
1723685, 1837340
7229684, 7361050
3006061, 3118182
3957271, 4115070
6178302, 6338326
1400686, 1558151
1888704, 2026395
3154863, 3279414
5961303, 6101416
2121420, 2323357
3266901, 3392284
5803345, 5951510
1325463, 1448302
2239275, 2837695
3476628, 3595871
15412505, 15791206
5075304, 5203944
7984464, 8109339
8446711, 8558072
2603786, 2833067
3191614, 3393439
4432524, 4542683
1334157, 1467573
7455690, 7572389
1553679, 1683849
1326928, 1468557
1531225, 1663874
1146103, 1261088
1687995, 1808174
1524980, 1655976
1905103, 2020482
3006356, 3117738
3009841, 3136723
4218782, 4346293
13544031, 13710025
1381823, 1530197
1342816, 1485917
1450480, 1566260
1271343, 1407699
5764013, 5926379
5133288, 5256798
6047787, 6186119
9420203, 9540608
10953669, 11085146
12778200, 12930410
1311650, 1482978
1707912, 1818474
1511403, 1622713
1523193, 1660771
2511669, 2646076
1248191, 1362144
2516618, 2652375
4574396, 4684264
4697444, 4826410
9738995, 9875406
14356842, 14489615
1397333, 1510940
2105131, 2234344
1303045, 1423765
1981767, 2129012
3440749, 3575748
1288002, 1398484
3668486, 3806600
1683479, 1874018
3761643, 3901404
1345491, 1476761
1317521, 1437857
7945227, 8198977
1432975, 1561153
1445326, 1585700
1371966, 1528589
1707229, 1848807
5089592, 5234754
1300319, 1439343
4108730, 4269429
5311665, 5447858
1906343, 2035485
3347618, 3488903
5243630, 5355035
2088318, 2313546
2171312, 2321160
1178043, 1340460
1987120, 2135649
3267332, 3381895
1523576, 1641327
2844920, 3019626
4306538, 4440455
6802207, 6922528
2303656, 2441668
1902200, 2171815
1792851, 2015684
2082583, 2211640
2997216, 3127166
5062658, 5540086
3505532, 3624076
4332826, 4444796
8064413, 8361343
7848243, 7983374
9107168, 9240836
2490796, 2734497
2154720, 2387889
3933022, 4060359
4158752, 4269774
4702718, 4820929
14892808, 15024993
10718001, 10830526
17061891, 17216101
12041346, 12161906
19831143, 19977577
1607561, 1823894
1996532, 2273734
1745063, 1896818
3804115, 3964454
1281488, 1392253
3058393, 3171729
3407726, 3524367
6106468, 6254528
9863033, 9986818
8189049, 8299700
1707265, 2124124
1866842, 2129445
1302148, 1456087
3326176, 3435946
2131826, 2235049
3177646, 3316758
4348427, 4462236
2289933, 2461598
1191127, 1314161
3164797, 3290697
1486902, 1627829
2523956, 2714648
1212291, 1350189
1893565, 2012402
3085285, 3197284
6797807, 6912318
13703925, 13920162
2095817, 2316195
2028273, 2190683
4699499, 4833403
1450439, 1596581
2148045, 2305050
3011295, 3328989
6452941, 6625758
2045738, 2184973
7560082, 7698781
1262826, 1415236
19450536, 19797386
1229311, 1355099
1348186, 1497371
1444495, 1563437
1450704, 1585511
6686193, 6820159
1892774, 1999437
11801639, 11930870
14271452, 14504849
1238695, 1367317
2244708, 2390183
7531659, 7672670
1238097, 1350733
1432078, 1562554
2783247, 2900666
2413751, 2539701
4123870, 4235346
4104435, 4218701
4910268, 5019729
8656937, 8842092
19474182, 19587934
1575504, 1708297
3970158, 4113044
1355862, 1481418
1531784, 1681253
4393564, 4535322
1665716, 1780534
2768946, 2882929
1620969, 1760652
2891660, 3012294
4848836, 4959290
2768670, 2951776
4149293, 4281458
2236264, 2430578
2061933, 2226717
3167309, 3285876
3848960, 4003561
4526691, 4660476
7180922, 7305755
7034690, 7150496
12959301, 13131015
2402958, 2586795
1680053, 1809906
1609246, 1731155
1910677, 2066439
3242232, 3371414
1450220, 1562649
3308368, 3424391
4288451, 4397430
5889619, 6019289
1559902, 1732894
24277535, 24631746
1313481, 1441657
1539054, 1691413
2853024, 3026722
2672609, 2786117
6185637, 6385779
1225934, 1340685
1061427, 1209909
3000832, 3125884
4850466, 4965652
1321638, 1460500
1732242, 1844537
3964864, 4270502
1454670, 1565333
1192995, 1303959
5226939, 5337029
2259450, 2390621
1214361, 1363066
4118355, 4288096
2202079, 2332209
1351216, 1506626
1517879, 1628806
1313813, 1438923
1726659, 1871497
1653041, 1781934
1561589, 1689714
5153214, 5316053
1208713, 1322287
1248892, 1643929
1542341, 1690270
1094702, 1245602
2082641, 2197686
4907430, 5105491
5809565, 5983541
5605828, 5718176
1673854, 1830082
2213705, 2343051
1338262, 1492299
2049391, 2162740
2817086, 2960422
5065508, 5199796
1759902, 1894222
1164799, 1294414
3361494, 3475619
4264152, 4368975
7236601, 7460762
9264478, 9375001
1413167, 1538152
1761388, 1875695
1929960, 2048678
3020471, 3166679
4882332, 5046217
1694526, 1860588
2972432, 3124309
6043150, 6209112
4256308, 4443425
9803839, 9917991
1426779, 1544017
1355514, 1485133
10741976, 10997416
1325277, 1462078
3995123, 4150969
1389641, 1569556
1343686, 1525419
1250215, 1435131
1350344, 1479590
3278777, 3393857
19061562, 19446322
1917801, 2051208
3212693, 3348068
1356754, 1502934
3302864, 3630906
1662088, 1789163
1252688, 1368670
3143205, 3259232
1246914, 1374775
3428454, 3545481
2311069, 2489442
1400970, 1540537
2193382, 2316263
2188249, 2356287
1741675, 1877771
1369421, 1504411
2361331, 2476963
3146125, 3256601
2344819, 2479407
1250468, 1399251
2243607, 2347444
2197249, 2305152
5006153, 5140515
1445266, 1605862
3911765, 4037028
3226770, 3343901
2949892, 3054044
5045024, 5168309
6964908, 7090061
1644623, 1777250
3765321, 3962442
1703071, 1849556
2838293, 2966078
2252001, 2668887
4303862, 4510778
4336285, 4495732
4760851, 4887146
7360836, 7483641
7808586, 7956858
10844319, 11004361
1296008, 1449615
1694149, 1853572
1262366, 1395811
1391582, 1530579
1080529, 1188537
