3721647, 4557870
1625198, 2373035
1851441, 2473745
5432516, 6234120
1584936, 2382157
2876963, 4939788
1792386, 3417252
2683393, 3594107
6030618, 6556574
7489458, 8565893
1583937, 2316992
1162904, 2550312
4259977, 6830844
2812278, 3801079
4748909, 6624029
2160295, 4924064
8329473, 11262096
2085214, 4352357
1661682, 2542160
1194134, 1947223
1557130, 2475918
1595446, 2574024
1045383, 1650667
1173151, 2116671
1734026, 5610039
2723218, 5145549
7777844, 9575631
14381987, 15770891
1164078, 1876933
1361132, 2157653
1342663, 2362817
1186019, 1941898
2195108, 3012983
1550106, 2615555
3228975, 4088054
3080019, 10168277
3116126, 9880363
12022534, 13647380
1280389, 1914989
2327022, 3160066
1225665, 2035444
1320265, 2088323
1548171, 2377788
1556946, 2344966
1354587, 2188720
735700, 1963933
4546960, 9513127
988090, 1735397
11347966, 12416027
2546038, 3534899
4858447, 6224186
1330865, 2087858
1817171, 4370861
1886167, 2679691
1281439, 2154565
1275295, 1994455
10181862, 12161587
4949705, 6631108
2725138, 4373396
2526952, 6004085
1423175, 1972039
2390227, 4344508
1810536, 2500183
1643196, 2592885
1776889, 2829534
1482965, 2319806
3274443, 4905426
8199650, 8831653
3121183, 3452128
4903528, 7836086
1280375, 2065936
1502387, 2279477
3224950, 3985092
9452590, 10224825
4326551, 4995957
2984223, 3831381
3558902, 3951508
8552952, 8910107
12314076, 12917657
12015762, 12354359
2096549, 2286419
4384225, 4620003
1639526, 1854621
1808434, 2012484
2252591, 3849726
3117008, 9085280
1538166, 4163141
5806343, 15757802
5688439, 12958307
1801297, 3348543
7089808, 8757166
21318564, 22174260
1360228, 2141815
1724167, 2539142
2321331, 3899048
10478119, 11595584
4447235, 8002080
2999961, 7106733
6561291, 10922494
10158250, 14958361
18814687, 22874399
3788622, 4640878
2441144, 3220072
4893645, 5920883
4920615, 7476552
1359387, 2208589
8007861, 9695020
7724513, 8548466
2124356, 5304161
4224882, 12952293
14211151, 15967203
2258641, 4387647
1444310, 2171291
2882259, 4405561
1657539, 2628726
2196751, 2972635
3375308, 4194168
1537397, 2473334
3355378, 4164493
1396402, 2288858
1332767, 2058037
2237367, 3005719
2493741, 3602702
21898031, 22870689
1561324, 1794623
5200381, 5363406
6939880, 7073088
9163996, 9803143
6992150, 7147129
16219184, 16362535
20918367, 21064591
1446471, 1613955
11936443, 12350282
11906345, 12242305
7987089, 9837498
7137154, 8676322
4386757, 7248894
3324530, 5480976
15166616, 16311001
28301760, 29199549
3157104, 4037755
3762990, 4534024
2154000, 2849736
1661496, 2419121
5062426, 6009290
1577740, 2295186
3641074, 4413157
3820462, 4636051
1643995, 2580661
1368469, 2123661
1291212, 2145879
3981998, 5017026
2200311, 3014971
1226760, 2404025
4849145, 5716360
3095571, 4198840
2463615, 3151160
5455169, 7113124
1580962, 2318488
1844543, 3080747
5075264, 5925281
1490439, 2203487
1902064, 2680636
4131035, 4558116
5527880, 6258493
7196673, 8223168
6942887, 7375999
1183537, 1937097
2737217, 3678635
6594361, 7616073
4394456, 5824496
1371375, 2128675
5809963, 7163074
9436729, 12176157
8484762, 10939259
6821369, 7776797
5267069, 10755796
1339729, 2185287
1312598, 2260556
3495615, 4778331
1661126, 2582338
4933707, 5943456
3144322, 3962687
2695953, 7779673
1261108, 2004503
1602020, 5169101
6429350, 7390246
10029659, 10744664
21624704, 22361778
3395679, 4129781
11384225, 14655254
7089917, 10401477
15928185, 16845707
15623073, 18623098
1421942, 2756623
15936797, 17959204
2523541, 3619283
1262745, 2058315
41723723, 42977545
1391212, 2236203
4568576, 5713833
1807289, 3396339
1241376, 1880747
8802081, 9595029
1482769, 2257141
3887278, 4811744
2507438, 3376210
1544540, 2355638
2809351, 4494072
1761030, 2589538
2485125, 3215407
1377837, 2119639
2664908, 6252744
8562076, 9868136
2013304, 3592901
12240448, 12980873
26021026, 26939249
1485185, 2238245
14406502, 16500660
4957560, 5893699
8541420, 10701752
2874613, 4676670
10022958, 10966087
2672905, 3939623
3842627, 5880793
6040261, 8293713
27154079, 28133241
3305993, 4198000
1963812, 3420346
3389061, 4184979
1520894, 2465470
10473859, 11315916
1396613, 2128414
1509937, 2076469
2993091, 7703887
5578805, 6312791
2905228, 3709026
1683061, 2907025
1092754, 1740860
2501855, 3277977
8975502, 9749087
10544935, 13398834
2559513, 2728031
1532727, 1673455
1341140, 1477436
4756596, 4957199
1215184, 1377850
1667733, 1823379
1363229, 1501091
1882983, 2061157
5156092, 5322472
1399810, 1583798
2342837, 2505054
4212769, 4374575
1526343, 3110831
1378464, 1742049
1615722, 1831505
11424985, 12043199
19383248, 20279623
4134587, 5867151
1980334, 2728916
6061905, 6878913
7100952, 8428052
16207067, 16948789
1493569, 2218542
2417820, 2565453
4233001, 4397573
32739218, 33785777
1249510, 2143181
2432310, 3267489
3805492, 4778675
1514705, 2170197
1517230, 2254761
1197576, 1936302
2322942, 3030041
1289277, 1996278
1782339, 1928865
22909261, 24008533
1267767, 1399189
1968603, 2121348
5179116, 5506911
15345243, 15602558
18089395, 19520946
1705348, 2830709
1379620, 2090862
3048608, 4553753
50288366, 51298151
5068547, 5759256
2612392, 4332332
2490534, 3156165
2318243, 3523811
4799460, 5550447
1829371, 2551879
1290654, 2094044
6262310, 7124658
2138375, 3002544
4835542, 6147561
1752672, 2517382
4632565, 5370884
3640645, 4876132
4411876, 6654384
3482866, 5279875
2103119, 2817234
2920559, 5307401
10482901, 13331774
3571641, 4325759
9463356, 10284773
11280761, 12840594
1346628, 2079866
2919140, 8199925
3955491, 4843593
21969814, 25120885
4609550, 4757017
7511764, 7662978
1197272, 1357846
8216161, 8352494
10254043, 10395816
11011501, 11150734
2559509, 2750295
1307419, 1496062
1495838, 1672090
1398190, 1535529
1419138, 1557936
2312866, 2494750
1486078, 1638195
1581879, 1713499
1488890, 1630247
1479103, 1634156
4139566, 4319081
1243125, 1424017
1275309, 1414001
6675343, 7739068
15439939, 15613079
1495774, 1650163
3604486, 5066223
2115217, 2278690
1313297, 1468814
1317705, 1503107
3396772, 3535118
2713825, 2869170
1250990, 1468510
1245158, 1405380
1546159, 1733961
4852892, 7278157
1281013, 1426044
1744563, 1922486
2906414, 3067431
1414196, 1549384
3109882, 3252148
1863856, 2333925
1463794, 2159739
1546182, 2234080
4600037, 5013986
2582942, 2726649
3428762, 3602965
4841330, 4990892
1977379, 2107281
3423265, 3556986
1597372, 1796658
6391017, 6554587
1533584, 1690202
14276694, 14585617
1625691, 1855134
2976015, 3113395
2015449, 2146730
4145222, 4300020
6309956, 6446846
1621777, 1847598
8087861, 8268667
3313476, 3517524
10448853, 10642228
1276683, 1456000
6397727, 6764002
1329894, 2173334
3786570, 5146351
8575785, 9921803
7478124, 9355472
4592721, 5760455
40977612, 43737847
1297281, 1972148
7411508, 11441734
1234700, 2444150
1369467, 2080207
8201658, 9007321
1771832, 2613292
17810843, 19196714
7860721, 9100111
10045944, 12484434
11792459, 15052661
19781875, 21583166
11070289, 11534944
19004224, 21247089
12927195, 13285504
1647429, 2532905
1414002, 2234025
2249275, 3103609
1583408, 2283309
7733009, 11071394
1695365, 12315822
4985019, 5246663
2215696, 9705480
6885076, 7733550
1385588, 2150671
2351764, 3188748
2486864, 5930568
6058772, 8238797
2563021, 9999284
2415010, 4150519
17669191, 19551282
5469168, 9437024
1758213, 2804198
5281476, 6035356
1371522, 2242515
1636278, 2421950
1582045, 4648193
6843836, 8881813
2302621, 2692079
6777379, 7226280
1624551, 2662548
3451950, 4302926
29327214, 30874995
1934676, 2836524
5499809, 6387461
1426378, 2211497
4844810, 6069325
2848862, 3576966
5246615, 9415189
4198618, 5318137
2306639, 3103069
1628103, 2410596
1546096, 2711901
3776085, 4772587
3152192, 3963199
1387821, 2180390
1301679, 2024786
4296044, 5171751
1497011, 2547259
9169625, 10057044
7580425, 8606884
8895099, 9864740
1628137, 3020893
5270239, 7032881
1761248, 2568577
1300530, 2110310
4353314, 6335538
5468159, 7586201
1723841, 3272453
6890187, 7870476
2331859, 6417030
4537899, 9443098
13375685, 17717079
12129162, 15142294
2899501, 4442305
1661778, 3335271
1752220, 2566402
2651180, 3669840
1732759, 2537478
1674853, 2480200
1895313, 2884739
1838333, 2759473
2214525, 3086177
1821538, 2692034
1873419, 2784188
1785280, 2702581
1771494, 2605496
2758384, 3698245
1818313, 2681287
3012066, 3755820
6282672, 6721090
1852794, 2693451
2766568, 3703113
1836249, 2672090
12389902, 13551717
2925768, 3901259
1883591, 2766415
1726949, 2553289
2065252, 2904543
1743628, 2578430
3273369, 4170322
1707283, 2564392
2426251, 3063843
1942403, 2850623
1726072, 2226270
1722248, 1999666
1943778, 2225792
2163559, 2431356
2222015, 2541654
2031961, 2300601
2201136, 2465624
1830480, 2104743
2120955, 2424909
1864424, 2244041
1926302, 2315627
1798265, 2118203
1847074, 2134957
2243339, 2518919
1979709, 2433031
2041864, 2308330
1787855, 2053613
2034555, 2315176
2957030, 3345503
2058572, 2403369
1922887, 2250206
2444949, 3023491
2240106, 2655890
1937183, 2880712
1854585, 2714046
1647166, 2496099
1921773, 8912231
2312680, 2606891
1909377, 2195503
1980405, 2267219
1629200, 2457698
1713435, 2529396
1789974, 2631540
1550077, 2428676
4353168, 5241534
2022815, 2855075
1905528, 2738153
2090803, 2959597
1969299, 2770768
1870880, 2159096
2999960, 3304754
2164126, 2424657
11163767, 11694137
2260035, 2536584
2304915, 2573837
17907935, 18572104
1816986, 2654698
1775897, 2583132
2686421, 3476836
2930950, 3910138
2450504, 3374521
1681081, 2480431
1868966, 2713325
1902817, 2687721
1739053, 2530431
1593622, 2442979
1867275, 2709526
1865815, 2710595
1707947, 2569381
2963181, 3427988
1498280, 2266164
1495201, 1936630
1809193, 2080428
5710638, 6001847
2011462, 2270781
2047042, 2306346
1902660, 2187572
2025131, 2736984
1861040, 2142229
2254319, 2600236
2206404, 2582057
1828540, 2162861
1840626, 2175127
2460347, 2749348
2105091, 2363039
11215004, 11694685
1523085, 1816270
1758419, 2016062
1580383, 2157407
2695056, 3044328
1867625, 2378755
2587043, 2909349
1802698, 2085303
1857040, 2146857
2264815, 2537428
1937321, 2288997
1766424, 2027795
2761136, 4034120
1838765, 2132454
1976339, 2335608
1949607, 2303869
2261034, 2540320
5234590, 5669225
1917401, 2919849
26325475, 27611857
2576273, 3445475
1820094, 2603067
1839452, 2663738
1945953, 2784332
2143135, 2959821
1822336, 2640380
1590620, 2390637
1630098, 2453992
1793912, 2704549
1723163, 2537750
2250547, 3173949
2464287, 3332147
1450296, 2355808
1758195, 2576996
1642286, 2447880
1428130, 2270867
1762714, 2712257
1598961, 2394335
1717174, 2573707
1636921, 2535260
1658497, 2478152
1769060, 2606844
1851953, 2703297
1605777, 2403041
1679310, 2483497
1791658, 2627617
2179544, 3116849
10565665, 11497301
1759998, 2015071
1571329, 1844702
2657860, 2949568
3712433, 4092575
1812746, 2136416
1763789, 2023210
2015159, 2298481
1624823, 1884330
2693152, 3074071
2735067, 3124471
2884182, 3172324
1871592, 2155910
2207861, 2470757
1890415, 2380523
2011911, 2325692
2093483, 2363147
2243780, 2509720
5656047, 5904312
5448470, 5725408
5542782, 6079335
1582740, 2382244
5212438, 5873470
4060041, 4471605
1740631, 2563092
1638536, 2531755
3549056, 4391558
1963423, 2779768
1761888, 2638219
1758295, 2603222
2637035, 3472104
1732428, 2569148
1961274, 2761304
1603229, 2395269
1803524, 2583465
2047414, 2863770
2115873, 2953701
1930095, 2787975
2718137, 3604393
2606721, 3488583
1657063, 2588118
1659447, 2472132
1765976, 2424655
2844990, 3137696
2535469, 2842561
2046926, 2305595
3596469, 3912327
1612437, 1937126
1767462, 2305242
1822230, 2174295
2067581, 2429412
2041115, 2504980
1863550, 2125419
2977547, 3339306
2130431, 2401229
1981319, 2259514
1659485, 1922708
2003703, 2406372
2226765, 2546378
1856527, 2355417
1739171, 2073479
1782452, 2013745
1818811, 2175908
2085830, 2971174
2079373, 2863468
1944141, 2760104
1671902, 2440890
1861527, 2709625
1927587, 2698384
1726964, 2584293
1670889, 2505873
1928730, 2722815
1994087, 2849893
4104905, 4734071
1870771, 2147848
2043507, 2343755
1752725, 2044128
2707561, 3110975
2911086, 3221120
10849499, 11391027
2220129, 2498548
1887636, 2158198
2765194, 3049347
1972237, 2295261
1851007, 2114344
1943343, 2284106
2968688, 3329871
2874567, 3299981
1874331, 2249041
2291906, 2625109
2061944, 2333486
2774095, 3084338
1417044, 1644392
4502189, 4868649
1816160, 2068858
2857409, 3214430
1927356, 2285998
1791019, 2082012
1673806, 1990458
1590455, 1907147
1758990, 2027991
1778340, 2112393
2173767, 2447752
1787744, 2128348
4552026, 4960940
2191942, 2560642
2926139, 3289562
3904028, 4801310
1541807, 2345971
1742857, 2559529
1711578, 2568763
1625412, 2448437
3727824, 6966828
1889497, 2757372
2852088, 3763147
1887323, 2662978
1909010, 2539657
2992677, 3895634
2090632, 3039181
1764563, 2655884
2762275, 3744657
1576588, 2377908
1637970, 2286071
2071837, 3144128
1913167, 2710235
1661189, 2547402
2011898, 2843242
1663573, 2559288
1809784, 2769499
1566618, 2417652
1513742, 2371399
1738219, 2568278
1597170, 2409978
2917011, 3901456
1404504, 2269361
1685236, 2720018
1794053, 2780952
1710943, 2518815
1568973, 1818289
1688026, 1924073
1748915, 2221667
5571615, 6108012
2185208, 2431637
1855648, 2214811
1831946, 2134814
2074599, 2387873
2511522, 2840130
1814561, 2297895
1737458, 1972181
2290532, 2533778
2084281, 2319353
2760717, 3076813
1840094, 2080182
1522108, 1819777
1961161, 2290938
1896931, 2166541
5333734, 5659281
1983690, 2361798
2912844, 3396943
2178382, 2517339
3019609, 3359228
1873794, 2224564
2895045, 3671205
1582854, 1899791
2754782, 3095632
1930672, 2262419
2006582, 2382662
2966778, 3340102
1968719, 2362864
2013494, 2331784
1965318, 2284144
3432492, 3801041
1889756, 2198951
1957916, 2270095
1764824, 2113684
2247257, 2615978
2065354, 2402317
1926616, 2261525
2268930, 2571578
2925262, 3631693
1673756, 2479485
1670330, 2441045
1636107, 2423791
2030861, 2830508
1448048, 2315423
1609020, 2439259
1671619, 2587895
2777108, 3706486
2624315, 3532136
2905497, 3625196
1829078, 2133961
1770061, 2195879
2149479, 2393676
3129657, 3525462
1790535, 2042339
1836605, 2086160
2745376, 3018753
2389901, 2635596
1844049, 2096692
1895382, 2334848
1909422, 2268509
1808241, 2301773
2568791, 2915746
1540560, 1820158
1857592, 2110993
1843498, 2145757
1721023, 2037963
2884625, 3278118
2137555, 2434203
18462391, 19290690
1668987, 2613908
5084380, 5806098
3124421, 3515774
1970962, 2240473
5399212, 5680516
1993888, 2245548
2980010, 3254723
3604808, 4421904
1629735, 2425063
3297905, 4212156
3428533, 4400493
15184453, 16363831
1786411, 2584987
1757321, 2642603
2464332, 3252940
1694314, 2490010
1763190, 2641524
3476286, 4346119
1779286, 2574118
1957613, 2749307
1668269, 2429605
1752685, 2540528
2886999, 3688695
1562798, 1871627
2079057, 2402682
2966867, 3312101
1954991, 2253568
1839615, 2591226
1724546, 2599754
1749994, 2595503
2686023, 3575390
2516643, 3325249
1623463, 2409739
1843785, 2618838
1518925, 2272449
1560668, 2329638
1888633, 2706170
2429084, 3243036
1781391, 2658733
1779936, 2627617
1821984, 2291270
2011584, 2306243
1664524, 2480473
3521423, 4288772
2250371, 2486891
1845851, 2104252
1954566, 2202310
2046940, 2289879
1741056, 2518063
1641315, 2484088
1718212, 2515135
1572084, 2384082
1783272, 2598657
2601437, 3441196
1711184, 2592707
2773726, 3591651
1560045, 2354551
1612158, 2488993
1668181, 2515670
2719182, 3331985
2028307, 2276629
2391265, 2636258
3426300, 3708479
2006543, 2284293
2674189, 2938558
1869420, 2100106
2002169, 2251567
1917639, 2204810
5552225, 5883530
1774899, 2114945
1928257, 2235419
2135925, 2439756
1965621, 2300674
2197553, 2510231
16807031, 17413684
5443432, 5823491
1937832, 2376052
2102669, 2380954
1829014, 2066979
1999636, 2236971
2189219, 2420558
1836383, 2081497
3084417, 3433252
2327126, 2562201
1909619, 2244650
1980394, 2287975
1965868, 2198086
2886396, 3176299
1906821, 2325628
1713546, 1938390
1878426, 2159809
2266336, 2534626
2418258, 2654430
2115030, 2354196
3604034, 3941692
2173061, 2456618
9081985, 9903819
1783805, 2533673
5136481, 5944864
1595349, 1984865
5083831, 5317257
1831022, 2073347
3370830, 3658688
1832082, 2065447
1822206, 2092403
1720223, 2692360
1724227, 4375665
2772446, 3624143
1697723, 2501585
1631703, 2408981
1871440, 2646650
1716316, 2484949
2323690, 3130838
1725488, 2533436
1814631, 2693776
1760253, 2622470
1547365, 1932620
2659457, 3001750
2000855, 2267467
2930272, 3235124
1839941, 2300355
1928066, 2349301
3104756, 3369639
1959302, 2211231
9167397, 9631043
2774739, 3027868
1920806, 2171992
1894549, 2142448
2148460, 2382721
1804993, 2069480
3498047, 3759357
1767579, 2016047
2035451, 2485505
2005098, 2297284
1963276, 2316072
1679286, 2009795
1838445, 2084144
1968165, 2224112
2044558, 2279317
2049688, 2348780
1954974, 2226968
2033739, 2271205
2005672, 2245801
1879965, 2141181
1806931, 2101330
1885948, 2225006
1775731, 2013344
2146627, 2398425
1922061, 2201054
2175086, 2474903
1521280, 2317664
1717749, 2517799
2905729, 3175733
1990769, 2229862
1982022, 2313908
2200368, 2540436
2036257, 2865749
2084312, 2318462
2053173, 2285190
1782997, 2042215
2390328, 2691295
2154854, 2398746
1775481, 2018346
1929945, 2165426
1819706, 2321668
1713430, 1991875
1885620, 2117247
1958013, 2205740
2866128, 3256282
2051137, 2341090
2118336, 2467756
2290532, 2533019
2205296, 2429846
1956039, 2413565
2809340, 3162997
2212518, 2441661
10833058, 11309443
2051031, 2485035
2180461, 2437824
9169839, 9596466
2328042, 2573767
1882341, 2148023
2978633, 3278095
2731172, 2989977
2758556, 3169659
1899177, 2153431
2071927, 2433441
2003976, 2232620
1993432, 2299427
1760352, 2107894
2032054, 2283382
2332405, 2609860
1618340, 1832341
1834209, 2059343
1614117, 1880388
1875856, 2111322
1867021, 2163292
5231111, 5470109
2152100, 2383532
2141813, 2431638
1887226, 2175086
2493655, 2750392
2016910, 2311610
1957292, 2175913
2041043, 2370988
1970975, 2219983
2001233, 2339517
2336564, 2587189
2129354, 2387347
10912466, 11374718
1785645, 2034895
1873191, 2167643
1981432, 2223522
2695185, 2931793
1884144, 2230253
2371038, 2625737
1872082, 2352692
2063123, 2324797
1753247, 1967054
1962555, 2307644
1606874, 1822394
2882757, 3172256
1761984, 2200678
2047027, 2285288
2034087, 2578577
2017358, 2220441
1894213, 2389927
1683117, 1897252
17777813, 18316507
2592125, 2929091
1947354, 2377101
1987485, 2228041
2242036, 2491540
2584331, 2821199
1881884, 2123695
1894999, 2163281
1855640, 2070329
1768162, 2054363
1861221, 2350410
2440566, 2751494
2455604, 3457532
1707975, 1945444
1912528, 2156770
1745182, 1984471
1898560, 2169451
1814659, 2057614
1797732, 2037212
1921635, 2156521
1828728, 2169812
2129436, 2480380
1885608, 2172966
2170856, 2415742
1808453, 2048594
1851120, 2311897
2165450, 2384280
2220664, 2491456
10812778, 11238805
1763139, 1992260
1771933, 2285570
2753374, 3095648
3595838, 3989426
1829752, 2077558
1837722, 2068252
4918082, 6790763
1565362, 2347911
2733369, 3653148
2511292, 3331942
4448969, 5265812
1797464, 2584154
1829329, 2649301
1855151, 2646771
1711498, 2481332
1665582, 2427252
1997842, 2772581
5087351, 5732861
5486832, 5748033
3806654, 4341752
2047382, 2293397
5509211, 5848328
1829224, 2119572
1803003, 2084797
1520951, 1734624
2469646, 2718043
1884316, 2317114
1859034, 2101553
2102878, 2386879
2811926, 3045650
1905598, 2146829
2079523, 2420073
1690331, 1960243
1941288, 2276931
2015912, 2251066
1803605, 2031788
2048174, 2390438
3111055, 3444762
2857865, 3187353
3577997, 4020315
1758276, 2680059
1723007, 2573705
2457718, 3203478
2722777, 3040644
1898471, 2187176
3805101, 4183753
1991259, 2318969
1699940, 2169199
1859339, 2158481
6320319, 7200852
1818651, 2654432
1597149, 2388131
2701867, 3648409
1983177, 2759630
2600356, 3386246
2362482, 3174370
1697797, 2449714
2169789, 3030030
1679894, 2456379
1596969, 2392567
1697090, 2450525
1595609, 2347574
2496705, 3305748
1876104, 2662059
1803985, 2300417
1767771, 2037223
1878090, 2190917
2159466, 2492011
1762573, 2021831
1947231, 2179651
2192613, 2430877
2193878, 2441722
4474552, 4833661
5244362, 5672403
1695164, 2531782
1735122, 2682204
2566722, 3432593
2733538, 3583413
11264474, 12156412
2204142, 2478919
1965597, 2233626
2760223, 3027213
2159911, 2413262
1851432, 2120716
1963200, 2295999
2876924, 3243213
3682748, 4639355
2344641, 2680459
2150183, 2497802
1934138, 2197669
2676866, 2971636
1686471, 1923334
4316736, 4669380
1913731, 2179272
5705441, 6242990
1719539, 2553387
1648324, 2484492
1509717, 2292713
1742700, 2585939
1846979, 2151918
1933650, 2180737
1880335, 2296512
1796195, 2050421
4517307, 4802998
1908278, 2142709
2809783, 3130521
2111987, 2359761
1844047, 2281338
1768474, 2541545
1822191, 2607285
1624942, 2470064
2884637, 3893845
1725030, 2568801
2799271, 3593492
2757839, 3583839
1644119, 2441003
2726869, 3685665
2333522, 3181583
1649780, 2427716
2580894, 3252515
1601979, 1827840
1838271, 2083347
2096749, 2367998
2893825, 3118576
4210910, 4595065
1960612, 2726786
1703366, 2480841
1715873, 2485882
1606802, 2384676
1594422, 2398021
1633424, 2438369
1742062, 2521775
2623038, 3458422
1568316, 2340511
1710925, 2484735
1703551, 2552484
1599391, 2203488
1629877, 2478406
1762638, 2540049
1491300, 2272846
5096250, 5614723
2089320, 2330117
1919458, 2164353
1974588, 2415880
2108869, 2372664
2193290, 2427534
1847383, 2081351
1807172, 2289451
2369850, 2672809
2023015, 2280505
2836719, 3161521
1902480, 2335444
1788987, 2041165
2193836, 2414077
1897332, 2171016
5538876, 5972079
1921408, 2366498
6309733, 6767792
1929469, 2702947
2597834, 3467673
1652366, 2481586
2760423, 3577355
1595916, 2361678
2554861, 3405596
1731217, 2521900
1682016, 2468177
2779196, 3068779
1816045, 2062174
2007463, 2304679
2255080, 2540509
3508290, 3855771
1745742, 2040359
1984331, 2248061
1800852, 2034205
1963191, 2394935
1985110, 2226333
1878181, 2309783
2229201, 2461917
2950211, 3307101
1885135, 2185647
1771431, 2050791
1963890, 2436820
2314710, 2543212
1732482, 2031034
1802455, 2095043
1872092, 2109131
2864424, 3872886
2408557, 3399644
2786078, 3772264
1710950, 2495141
1670291, 2425590
1965130, 2787172
2446547, 3273440
1509391, 1892690
1833205, 2080212
2887553, 3152139
1924280, 2161086
1767473, 2005714
1896154, 2189049
1833560, 2081202
2498204, 2734835
2740089, 3064826
1781855, 2033216
1812770, 2052951
1811495, 2050085
1700479, 1974725
2693837, 2949170
2060679, 2334335
16334918, 17317828
1917706, 2181659
5175338, 5418233
2888311, 3169688
1837094, 2063927
5295070, 5582396
1891462, 2131211
2838285, 3118559
2008619, 2243420
1828270, 2059337
3666422, 4039220
3251299, 3596837
9159993, 9573398
2042390, 2269848
1848811, 2086140
2597348, 2853493
1509047, 1721505
1724824, 1942674
3322405, 3555181
6730089, 7159521
1931997, 2821860
1819565, 2632190
1753663, 2579594
2939318, 3819751
1511061, 2283625
1835988, 2592960
2584108, 3504192
1588161, 1814608
1544155, 1777248
2222646, 2457089
1930467, 2217902
2573087, 2894384
2407601, 2725648
1552321, 1781639
1886218, 2143302
1716826, 1952347
1582181, 1811453
2001483, 2219829
2641031, 2915760
1936410, 2181280
4117089, 4639323
1690547, 2614635
1537278, 2382892
2915757, 3719652
3279506, 4160982
1724094, 2528064
1472753, 2274836
1808652, 2060951
2343973, 2580783
1956630, 2190267
1843496, 2257105
1685863, 1937377
1740673, 1985561
1755979, 1974771
2754843, 3080879
1851926, 2089602
2963126, 3293426
1603301, 1858132
1802485, 2029787
2002145, 2246484
2688213, 3007041
4267025, 4658162
2154789, 2938074
7825650, 8257053
1641106, 2446280
2497253, 3287669
1989463, 2746588
1672378, 2432805
1529115, 2301090
4955328, 5567681
1651195, 1896670
1737542, 1993581
